date,rainc,rainnc,code,name,local_date
2018-09-01 00:00:00,0.0,0.0,89,Campinas-Centro,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,0.0,0.0,89,Campinas-Centro,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,0.0,0.0,89,Campinas-Centro,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,0.0,0.0,89,Campinas-Centro,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,0.033389576,0.0,89,Campinas-Centro,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,0.061227452,0.0,89,Campinas-Centro,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,0.061227452,0.0006564733,89,Campinas-Centro,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,0.061227452,0.0006606941,89,Campinas-Centro,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,0.091533445,0.0028811316,89,Campinas-Centro,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,0.12519568,0.0028811316,89,Campinas-Centro,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,0.21407284,0.0028811316,89,Campinas-Centro,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,0.21407284,0.0034402704,89,Campinas-Centro,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,0.21407284,0.0034402704,89,Campinas-Centro,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,0.21407284,0.0034402704,89,Campinas-Centro,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,0.21413463,0.0034402704,89,Campinas-Centro,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,0.2608994,0.0034402704,89,Campinas-Centro,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,0.5437033,0.041956276,89,Campinas-Centro,2018-09-03 05:00:00-03:00
2018-09-03 09:00:00,1.0083789,0.16967474,89,Campinas-Centro,2018-09-03 06:00:00-03:00
2018-09-03 10:00:00,2.0527198,0.9209196,89,Campinas-Centro,2018-09-03 07:00:00-03:00
2018-09-03 11:00:00,2.827862,1.151487,89,Campinas-Centro,2018-09-03 08:00:00-03:00
2018-09-03 12:00:00,3.5480185,1.221481,89,Campinas-Centro,2018-09-03 09:00:00-03:00
2018-09-03 13:00:00,4.9168396,1.2237612,89,Campinas-Centro,2018-09-03 10:00:00-03:00
2018-09-03 14:00:00,8.8450165,1.4804173,89,Campinas-Centro,2018-09-03 11:00:00-03:00
2018-09-03 15:00:00,9.697609,1.484709,89,Campinas-Centro,2018-09-03 12:00:00-03:00
