date,rainc,rainnc,code,name,local_date
2018-09-01 00:00:00,0.0,0.0027064462,65,Mauá,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,0.0,0.0027064462,65,Mauá,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,0.0,0.0027064462,65,Mauá,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,0.0,0.0027064462,65,Mauá,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,0.007851445,0.0027064462,65,Mauá,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,0.06309317,0.0027064462,65,Mauá,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,0.06309317,0.0027064462,65,Mauá,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,0.06309317,0.0027064462,65,Mauá,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,0.063120596,0.0027064462,65,Mauá,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,0.063120596,0.0032001007,65,Mauá,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,0.063120596,0.0034547069,65,Mauá,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,0.063120596,0.00370355,65,Mauá,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,0.063120596,0.00370355,65,Mauá,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,0.063120596,0.00370355,65,Mauá,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,0.063120596,0.0038735727,65,Mauá,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,0.063120596,0.003926108,65,Mauá,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,0.063120596,0.003926108,65,Mauá,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,0.063120596,0.003926108,65,Mauá,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,0.063120596,0.003926108,65,Mauá,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,0.063120596,0.003926108,65,Mauá,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,0.1590013,0.003926108,65,Mauá,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,0.1590013,0.003926108,65,Mauá,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,0.1590013,0.003926108,65,Mauá,2018-09-03 05:00:00-03:00
2018-09-03 09:00:00,0.1590013,0.003926108,65,Mauá,2018-09-03 06:00:00-03:00
2018-09-03 10:00:00,0.16354991,0.018231222,65,Mauá,2018-09-03 07:00:00-03:00
2018-09-03 11:00:00,0.6777201,0.047568433,65,Mauá,2018-09-03 08:00:00-03:00
2018-09-03 12:00:00,0.8046673,0.050414708,65,Mauá,2018-09-03 09:00:00-03:00
2018-09-03 13:00:00,1.1303054,0.050982606,65,Mauá,2018-09-03 10:00:00-03:00
2018-09-03 14:00:00,3.3721778,0.69473183,65,Mauá,2018-09-03 11:00:00-03:00
2018-09-03 15:00:00,3.5166948,0.7673312,65,Mauá,2018-09-03 12:00:00-03:00
2018-09-03 16:00:00,4.4002852,0.8098783,65,Mauá,2018-09-03 13:00:00-03:00
2018-09-03 17:00:00,4.465367,0.80990297,65,Mauá,2018-09-03 14:00:00-03:00
2018-09-03 18:00:00,7.2606435,2.3329248,65,Mauá,2018-09-03 15:00:00-03:00
2018-09-03 19:00:00,7.5094748,2.4483535,65,Mauá,2018-09-03 16:00:00-03:00
2018-09-03 20:00:00,7.7450995,2.4483535,65,Mauá,2018-09-03 17:00:00-03:00
2018-09-03 21:00:00,7.79563,2.4483535,65,Mauá,2018-09-03 18:00:00-03:00
2018-09-03 22:00:00,8.08325,2.4483535,65,Mauá,2018-09-03 19:00:00-03:00
2018-09-03 23:00:00,8.08325,2.4483535,65,Mauá,2018-09-03 20:00:00-03:00
2018-09-04 00:00:00,8.08325,2.4483535,65,Mauá,2018-09-03 21:00:00-03:00
2018-09-04 01:00:00,8.08325,2.4483535,65,Mauá,2018-09-03 22:00:00-03:00
2018-09-04 02:00:00,8.08325,2.4483535,65,Mauá,2018-09-03 23:00:00-03:00
2018-09-04 03:00:00,8.08325,2.4483535,65,Mauá,2018-09-04 00:00:00-03:00
2018-09-04 04:00:00,8.08325,2.4483535,65,Mauá,2018-09-04 01:00:00-03:00
2018-09-04 05:00:00,8.08325,2.4483535,65,Mauá,2018-09-04 02:00:00-03:00
2018-09-04 06:00:00,8.08325,2.4483535,65,Mauá,2018-09-04 03:00:00-03:00
2018-09-04 07:00:00,8.08325,2.4483535,65,Mauá,2018-09-04 04:00:00-03:00
2018-09-04 08:00:00,8.08325,2.4483535,65,Mauá,2018-09-04 05:00:00-03:00
2018-09-04 09:00:00,8.08325,2.4483535,65,Mauá,2018-09-04 06:00:00-03:00
2018-09-04 10:00:00,8.08325,2.449617,65,Mauá,2018-09-04 07:00:00-03:00
2018-09-04 11:00:00,8.08325,2.4529996,65,Mauá,2018-09-04 08:00:00-03:00
2018-09-04 12:00:00,8.08325,2.453575,65,Mauá,2018-09-04 09:00:00-03:00
2018-09-04 13:00:00,8.1391735,2.4539146,65,Mauá,2018-09-04 10:00:00-03:00
2018-09-04 14:00:00,8.614114,2.4560597,65,Mauá,2018-09-04 11:00:00-03:00
2018-09-04 15:00:00,9.884035,2.4611077,65,Mauá,2018-09-04 12:00:00-03:00
2018-09-04 16:00:00,10.762638,2.4617674,65,Mauá,2018-09-04 13:00:00-03:00
2018-09-04 17:00:00,11.716817,2.4964354,65,Mauá,2018-09-04 14:00:00-03:00
2018-09-04 18:00:00,11.949181,2.496505,65,Mauá,2018-09-04 15:00:00-03:00
2018-09-04 19:00:00,12.193904,2.5052538,65,Mauá,2018-09-04 16:00:00-03:00
2018-09-04 20:00:00,12.214683,2.507208,65,Mauá,2018-09-04 17:00:00-03:00
2018-09-04 21:00:00,12.214683,2.507208,65,Mauá,2018-09-04 18:00:00-03:00
2018-09-04 22:00:00,12.214683,2.507208,65,Mauá,2018-09-04 19:00:00-03:00
2018-09-04 23:00:00,12.214683,2.507208,65,Mauá,2018-09-04 20:00:00-03:00
