date,rainc,rainnc,code,name,local_date
2018-09-01 00:00:00,0.0,0.0,269,Capão Redondo,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,0.0,0.0,269,Capão Redondo,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,0.0,0.0,269,Capão Redondo,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,0.0,0.0,269,Capão Redondo,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,0.049165495,0.0,269,Capão Redondo,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,0.049165495,0.0010387283,269,Capão Redondo,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,0.097645275,0.0010387283,269,Capão Redondo,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,0.26002976,0.0010387283,269,Capão Redondo,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,0.26004854,0.0010387283,269,Capão Redondo,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,0.2639135,0.0037314014,269,Capão Redondo,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,0.26393238,0.0037314014,269,Capão Redondo,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,0.26393238,0.0037314014,269,Capão Redondo,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,0.26393238,0.0037314014,269,Capão Redondo,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,0.26393238,0.0037314014,269,Capão Redondo,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,0.26393238,0.0037314014,269,Capão Redondo,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,0.5379857,0.0037435133,269,Capão Redondo,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,0.5379857,0.0037435133,269,Capão Redondo,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,0.5379857,0.0037435133,269,Capão Redondo,2018-09-03 05:00:00-03:00
2018-09-03 09:00:00,0.66908103,0.008242176,269,Capão Redondo,2018-09-03 06:00:00-03:00
2018-09-03 10:00:00,1.3420638,0.29358664,269,Capão Redondo,2018-09-03 07:00:00-03:00
2018-09-03 11:00:00,1.6651087,0.35445872,269,Capão Redondo,2018-09-03 08:00:00-03:00
2018-09-03 12:00:00,1.6734709,0.35445872,269,Capão Redondo,2018-09-03 09:00:00-03:00
2018-09-03 13:00:00,1.7673,0.35476103,269,Capão Redondo,2018-09-03 10:00:00-03:00
2018-09-03 14:00:00,2.218555,0.36956266,269,Capão Redondo,2018-09-03 11:00:00-03:00
2018-09-03 15:00:00,2.7023232,0.3726816,269,Capão Redondo,2018-09-03 12:00:00-03:00
2018-09-03 16:00:00,3.6623335,0.37390673,269,Capão Redondo,2018-09-03 13:00:00-03:00
2018-09-03 17:00:00,5.2082677,0.4361092,269,Capão Redondo,2018-09-03 14:00:00-03:00
2018-09-03 18:00:00,5.347726,0.49804702,269,Capão Redondo,2018-09-03 15:00:00-03:00
2018-09-03 19:00:00,6.109375,0.49893135,269,Capão Redondo,2018-09-03 16:00:00-03:00
2018-09-03 20:00:00,6.359139,0.5514863,269,Capão Redondo,2018-09-03 17:00:00-03:00
2018-09-03 21:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-03 18:00:00-03:00
2018-09-03 22:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-03 19:00:00-03:00
2018-09-03 23:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-03 20:00:00-03:00
2018-09-04 00:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-03 21:00:00-03:00
2018-09-04 01:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-03 22:00:00-03:00
2018-09-04 02:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-03 23:00:00-03:00
2018-09-04 03:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-04 00:00:00-03:00
2018-09-04 04:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-04 01:00:00-03:00
2018-09-04 05:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-04 02:00:00-03:00
2018-09-04 06:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-04 03:00:00-03:00
2018-09-04 07:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-04 04:00:00-03:00
2018-09-04 08:00:00,6.3628335,0.5515253,269,Capão Redondo,2018-09-04 05:00:00-03:00
2018-09-04 09:00:00,6.3628335,0.5515621,269,Capão Redondo,2018-09-04 06:00:00-03:00
2018-09-04 10:00:00,6.3628335,0.55380094,269,Capão Redondo,2018-09-04 07:00:00-03:00
2018-09-04 11:00:00,6.3628335,0.5544247,269,Capão Redondo,2018-09-04 08:00:00-03:00
2018-09-04 12:00:00,6.3628335,0.5607674,269,Capão Redondo,2018-09-04 09:00:00-03:00
2018-09-04 13:00:00,6.7452135,0.5700502,269,Capão Redondo,2018-09-04 10:00:00-03:00
2018-09-04 14:00:00,7.325489,0.5740126,269,Capão Redondo,2018-09-04 11:00:00-03:00
2018-09-04 15:00:00,7.674253,0.57512784,269,Capão Redondo,2018-09-04 12:00:00-03:00
2018-09-04 16:00:00,8.64629,0.5850509,269,Capão Redondo,2018-09-04 13:00:00-03:00
2018-09-04 17:00:00,10.220924,0.60659856,269,Capão Redondo,2018-09-04 14:00:00-03:00
2018-09-04 18:00:00,12.121467,0.65632665,269,Capão Redondo,2018-09-04 15:00:00-03:00
2018-09-04 19:00:00,12.322477,0.6604685,269,Capão Redondo,2018-09-04 16:00:00-03:00
2018-09-04 20:00:00,12.322477,0.66051036,269,Capão Redondo,2018-09-04 17:00:00-03:00
2018-09-04 21:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-04 18:00:00-03:00
2018-09-04 22:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-04 19:00:00-03:00
2018-09-04 23:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-04 20:00:00-03:00
2018-09-05 00:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-04 21:00:00-03:00
2018-09-05 01:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-04 22:00:00-03:00
2018-09-05 02:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-04 23:00:00-03:00
2018-09-05 03:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-05 00:00:00-03:00
2018-09-05 04:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-05 01:00:00-03:00
2018-09-05 05:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-05 02:00:00-03:00
2018-09-05 06:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-05 03:00:00-03:00
2018-09-05 07:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-05 04:00:00-03:00
2018-09-05 08:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-05 05:00:00-03:00
2018-09-05 09:00:00,12.322477,0.66062415,269,Capão Redondo,2018-09-05 06:00:00-03:00
2018-09-05 10:00:00,12.322477,0.6612543,269,Capão Redondo,2018-09-05 07:00:00-03:00
2018-09-05 11:00:00,12.322477,0.66154855,269,Capão Redondo,2018-09-05 08:00:00-03:00
2018-09-05 12:00:00,12.322477,0.66154855,269,Capão Redondo,2018-09-05 09:00:00-03:00
2018-09-05 13:00:00,12.322477,0.66154855,269,Capão Redondo,2018-09-05 10:00:00-03:00
2018-09-05 14:00:00,12.322477,0.66154855,269,Capão Redondo,2018-09-05 11:00:00-03:00
2018-09-05 15:00:00,12.322477,0.66154855,269,Capão Redondo,2018-09-05 12:00:00-03:00
2018-09-05 16:00:00,12.322477,0.66154855,269,Capão Redondo,2018-09-05 13:00:00-03:00
2018-09-05 17:00:00,12.322477,0.6615525,269,Capão Redondo,2018-09-05 14:00:00-03:00
2018-09-05 18:00:00,12.322477,0.66158545,269,Capão Redondo,2018-09-05 15:00:00-03:00
2018-09-05 19:00:00,12.322477,0.66158545,269,Capão Redondo,2018-09-05 16:00:00-03:00
2018-09-05 20:00:00,12.322477,0.66158545,269,Capão Redondo,2018-09-05 17:00:00-03:00
2018-09-05 21:00:00,12.322477,0.66158545,269,Capão Redondo,2018-09-05 18:00:00-03:00
2018-09-05 22:00:00,12.322477,0.66158545,269,Capão Redondo,2018-09-05 19:00:00-03:00
2018-09-05 23:00:00,12.322477,0.66182375,269,Capão Redondo,2018-09-05 20:00:00-03:00
2018-09-06 00:00:00,0.0,0.0018008762,269,Capão Redondo,2018-09-05 21:00:00-03:00
2018-09-06 01:00:00,0.0,0.0018487447,269,Capão Redondo,2018-09-05 22:00:00-03:00
2018-09-06 02:00:00,0.0,0.0021942703,269,Capão Redondo,2018-09-05 23:00:00-03:00
2018-09-06 03:00:00,0.0,0.012093557,269,Capão Redondo,2018-09-06 00:00:00-03:00
2018-09-06 04:00:00,0.0,0.093086325,269,Capão Redondo,2018-09-06 01:00:00-03:00
2018-09-06 05:00:00,0.0,0.23090936,269,Capão Redondo,2018-09-06 02:00:00-03:00
2018-09-06 06:00:00,0.0,0.26385084,269,Capão Redondo,2018-09-06 03:00:00-03:00
2018-09-06 07:00:00,0.0,0.26436257,269,Capão Redondo,2018-09-06 04:00:00-03:00
2018-09-06 08:00:00,0.0,0.26436973,269,Capão Redondo,2018-09-06 05:00:00-03:00
2018-09-06 09:00:00,0.0,0.2643737,269,Capão Redondo,2018-09-06 06:00:00-03:00
2018-09-06 10:00:00,0.0,0.26468036,269,Capão Redondo,2018-09-06 07:00:00-03:00
2018-09-06 11:00:00,0.0,0.26468036,269,Capão Redondo,2018-09-06 08:00:00-03:00
2018-09-06 12:00:00,0.0,0.26468036,269,Capão Redondo,2018-09-06 09:00:00-03:00
2018-09-06 13:00:00,0.0,0.26468036,269,Capão Redondo,2018-09-06 10:00:00-03:00
