date,rainc,rainnc,code,name,local_date
2018-09-01 00:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,0.0,0.0,98,Grajaú-Parelheiros,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,0.014351948,0.0003121777,98,Grajaú-Parelheiros,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,0.014591182,0.0005458247,98,Grajaú-Parelheiros,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,0.014591182,0.0005458247,98,Grajaú-Parelheiros,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,0.014646637,0.0005458247,98,Grajaú-Parelheiros,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,0.026829122,0.0005458247,98,Grajaú-Parelheiros,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,0.10116913,0.0005458247,98,Grajaú-Parelheiros,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,0.10707349,0.0005458247,98,Grajaú-Parelheiros,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,0.109173715,0.0014127835,98,Grajaú-Parelheiros,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,0.109368056,0.0014127835,98,Grajaú-Parelheiros,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,0.109368056,0.0014127835,98,Grajaú-Parelheiros,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,0.109368056,0.0014127835,98,Grajaú-Parelheiros,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,0.109368056,0.0014127835,98,Grajaú-Parelheiros,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,0.109368056,0.0014127835,98,Grajaú-Parelheiros,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,0.46584785,0.0021639154,98,Grajaú-Parelheiros,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,0.46584785,0.0028300085,98,Grajaú-Parelheiros,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,0.46584785,0.0028300085,98,Grajaú-Parelheiros,2018-09-03 05:00:00-03:00
