date,rainc,rainnc,code,name,local_date
2018-09-01 00:00:00,0.0,0.0,63,Santana,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,0.0,0.0,63,Santana,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,0.0,0.0,63,Santana,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,0.0,0.0,63,Santana,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,0.0,0.0,63,Santana,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,0.0,0.0,63,Santana,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,0.0,0.0,63,Santana,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,0.0,0.0,63,Santana,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,0.0,0.0,63,Santana,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,0.0,0.0,63,Santana,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,0.0,0.0,63,Santana,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,0.0,0.0,63,Santana,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,0.0,0.0,63,Santana,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,0.0,0.0,63,Santana,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,0.0,0.0,63,Santana,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,0.0,0.0,63,Santana,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,0.0,0.0,63,Santana,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,0.0,0.0,63,Santana,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,0.0037071833,0.0,63,Santana,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,0.035177395,0.0,63,Santana,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,0.14116646,0.0,63,Santana,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,0.569122,0.0013698974,63,Santana,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,0.569122,0.0018811296,63,Santana,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,0.59045297,0.002011857,63,Santana,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,0.59045297,0.002011857,63,Santana,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,0.59045297,0.002011857,63,Santana,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,0.59045297,0.002011857,63,Santana,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,0.59045297,0.002011857,63,Santana,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,0.59045297,0.002072744,63,Santana,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,0.59045297,0.002072744,63,Santana,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,0.67107177,0.002072744,63,Santana,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,0.67107177,0.002072744,63,Santana,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,0.67107177,0.002072744,63,Santana,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,0.67107177,0.002072744,63,Santana,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,0.78445345,0.002072744,63,Santana,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,0.78445345,0.002072744,63,Santana,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,0.78445345,0.002072744,63,Santana,2018-09-03 05:00:00-03:00
2018-09-03 09:00:00,0.84993684,0.0030545907,63,Santana,2018-09-03 06:00:00-03:00
2018-09-03 10:00:00,1.1309911,0.013426011,63,Santana,2018-09-03 07:00:00-03:00
2018-09-03 11:00:00,1.7822293,0.065072425,63,Santana,2018-09-03 08:00:00-03:00
2018-09-03 12:00:00,2.0527556,0.09599539,63,Santana,2018-09-03 09:00:00-03:00
2018-09-03 13:00:00,2.3603754,0.09624946,63,Santana,2018-09-03 10:00:00-03:00
2018-09-03 14:00:00,3.7372968,0.83068895,63,Santana,2018-09-03 11:00:00-03:00
2018-09-03 15:00:00,4.97115,0.83516806,63,Santana,2018-09-03 12:00:00-03:00
2018-09-03 16:00:00,6.140584,0.86948997,63,Santana,2018-09-03 13:00:00-03:00
2018-09-03 17:00:00,9.50161,0.8878029,63,Santana,2018-09-03 14:00:00-03:00
2018-09-03 18:00:00,13.026814,1.0302496,63,Santana,2018-09-03 15:00:00-03:00
2018-09-03 19:00:00,15.084505,1.0319268,63,Santana,2018-09-03 16:00:00-03:00
2018-09-03 20:00:00,16.90096,1.0319687,63,Santana,2018-09-03 17:00:00-03:00
2018-09-03 21:00:00,19.087023,1.0319687,63,Santana,2018-09-03 18:00:00-03:00
2018-09-03 22:00:00,19.087023,1.0319687,63,Santana,2018-09-03 19:00:00-03:00
2018-09-03 23:00:00,19.087023,1.0319687,63,Santana,2018-09-03 20:00:00-03:00
2018-09-04 00:00:00,19.087023,1.0319687,63,Santana,2018-09-03 21:00:00-03:00
2018-09-04 01:00:00,19.087023,1.0319687,63,Santana,2018-09-03 22:00:00-03:00
2018-09-04 02:00:00,19.087023,1.0319687,63,Santana,2018-09-03 23:00:00-03:00
2018-09-04 03:00:00,19.087023,1.0319687,63,Santana,2018-09-04 00:00:00-03:00
2018-09-04 04:00:00,19.087023,1.0319687,63,Santana,2018-09-04 01:00:00-03:00
2018-09-04 05:00:00,19.087023,1.0319687,63,Santana,2018-09-04 02:00:00-03:00
2018-09-04 06:00:00,19.087023,1.0319687,63,Santana,2018-09-04 03:00:00-03:00
2018-09-04 07:00:00,19.087023,1.0319687,63,Santana,2018-09-04 04:00:00-03:00
2018-09-04 08:00:00,19.087023,1.0319687,63,Santana,2018-09-04 05:00:00-03:00
2018-09-04 09:00:00,19.087023,1.0319687,63,Santana,2018-09-04 06:00:00-03:00
2018-09-04 10:00:00,19.087023,1.0325787,63,Santana,2018-09-04 07:00:00-03:00
2018-09-04 11:00:00,19.087023,1.0327016,63,Santana,2018-09-04 08:00:00-03:00
2018-09-04 12:00:00,19.087023,1.0328125,63,Santana,2018-09-04 09:00:00-03:00
2018-09-04 13:00:00,19.087023,1.0336555,63,Santana,2018-09-04 10:00:00-03:00
2018-09-04 14:00:00,19.24252,1.0352638,63,Santana,2018-09-04 11:00:00-03:00
2018-09-04 15:00:00,21.359264,1.0482768,63,Santana,2018-09-04 12:00:00-03:00
2018-09-04 16:00:00,23.655184,1.346272,63,Santana,2018-09-04 13:00:00-03:00
2018-09-04 17:00:00,24.87787,1.3502023,63,Santana,2018-09-04 14:00:00-03:00
2018-09-04 18:00:00,25.764599,1.3518349,63,Santana,2018-09-04 15:00:00-03:00
2018-09-04 19:00:00,26.790998,1.3538545,63,Santana,2018-09-04 16:00:00-03:00
2018-09-04 20:00:00,26.791428,1.3538545,63,Santana,2018-09-04 17:00:00-03:00
2018-09-04 21:00:00,26.791428,1.3538545,63,Santana,2018-09-04 18:00:00-03:00
2018-09-04 22:00:00,26.791428,1.3538545,63,Santana,2018-09-04 19:00:00-03:00
2018-09-04 23:00:00,26.791428,1.3538545,63,Santana,2018-09-04 20:00:00-03:00
2018-09-05 00:00:00,26.791428,1.3538545,63,Santana,2018-09-04 21:00:00-03:00
2018-09-05 01:00:00,26.791428,1.3538545,63,Santana,2018-09-04 22:00:00-03:00
2018-09-05 02:00:00,26.791428,1.3538545,63,Santana,2018-09-04 23:00:00-03:00
2018-09-05 03:00:00,26.791428,1.3538545,63,Santana,2018-09-05 00:00:00-03:00
2018-09-05 04:00:00,26.791428,1.3539319,63,Santana,2018-09-05 01:00:00-03:00
