date,rainc,rainnc,code,name,local_date
2018-09-01 00:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,0.0,0.0,260,Santos-Ponta da Praia,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,0.0,3.2858514e-09,260,Santos-Ponta da Praia,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,0.0,8.053715e-09,260,Santos-Ponta da Praia,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,0.0,1.2623345e-08,260,Santos-Ponta da Praia,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,0.0,1.6158879e-08,260,Santos-Ponta da Praia,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,0.0,1.6432054e-08,260,Santos-Ponta da Praia,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,0.0,1.6432054e-08,260,Santos-Ponta da Praia,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,0.0,1.6432054e-08,260,Santos-Ponta da Praia,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,0.0,1.6432054e-08,260,Santos-Ponta da Praia,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,0.0,1.6432054e-08,260,Santos-Ponta da Praia,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,0.0,9.452026e-08,260,Santos-Ponta da Praia,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,0.0,9.455971e-08,260,Santos-Ponta da Praia,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,0.0,9.455971e-08,260,Santos-Ponta da Praia,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,0.0,9.455971e-08,260,Santos-Ponta da Praia,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,0.0,1.648651e-07,260,Santos-Ponta da Praia,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,0.0,2.2523848e-06,260,Santos-Ponta da Praia,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,0.0,2.4123974e-06,260,Santos-Ponta da Praia,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,0.0,2.4123974e-06,260,Santos-Ponta da Praia,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,0.0,2.4123974e-06,260,Santos-Ponta da Praia,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,0.0,2.4123974e-06,260,Santos-Ponta da Praia,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,0.0,2.4123974e-06,260,Santos-Ponta da Praia,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,0.0,0.00010109575,260,Santos-Ponta da Praia,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,0.0,0.0029778334,260,Santos-Ponta da Praia,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,0.0,0.0030003986,260,Santos-Ponta da Praia,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,0.0,0.003004071,260,Santos-Ponta da Praia,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,0.0,0.0030050857,260,Santos-Ponta da Praia,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,0.0,0.02558202,260,Santos-Ponta da Praia,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,0.0,0.033164293,260,Santos-Ponta da Praia,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,0.0,0.033164293,260,Santos-Ponta da Praia,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,0.0,0.033164293,260,Santos-Ponta da Praia,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,0.0,0.033164293,260,Santos-Ponta da Praia,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,0.0,0.033164293,260,Santos-Ponta da Praia,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,0.0,0.033164293,260,Santos-Ponta da Praia,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,0.0,0.033164293,260,Santos-Ponta da Praia,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,0.0,0.033164293,260,Santos-Ponta da Praia,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,0.0,0.033692867,260,Santos-Ponta da Praia,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,0.0,0.03910396,260,Santos-Ponta da Praia,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,0.0,0.08685327,260,Santos-Ponta da Praia,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,0.0,0.08685327,260,Santos-Ponta da Praia,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,0.0,0.08685327,260,Santos-Ponta da Praia,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,0.0,0.08691153,260,Santos-Ponta da Praia,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,0.0,0.08691153,260,Santos-Ponta da Praia,2018-09-03 05:00:00-03:00
2018-09-03 09:00:00,0.0,0.08691153,260,Santos-Ponta da Praia,2018-09-03 06:00:00-03:00
2018-09-03 10:00:00,0.00879867,0.10504339,260,Santos-Ponta da Praia,2018-09-03 07:00:00-03:00
2018-09-03 11:00:00,0.010841756,0.11193067,260,Santos-Ponta da Praia,2018-09-03 08:00:00-03:00
2018-09-03 12:00:00,0.26457253,0.1120468,260,Santos-Ponta da Praia,2018-09-03 09:00:00-03:00
2018-09-03 13:00:00,0.3107791,0.11204728,260,Santos-Ponta da Praia,2018-09-03 10:00:00-03:00
2018-09-03 14:00:00,0.3107791,0.112537265,260,Santos-Ponta da Praia,2018-09-03 11:00:00-03:00
2018-09-03 15:00:00,0.34414083,0.11467336,260,Santos-Ponta da Praia,2018-09-03 12:00:00-03:00
2018-09-03 16:00:00,0.55783045,0.114785746,260,Santos-Ponta da Praia,2018-09-03 13:00:00-03:00
2018-09-03 17:00:00,0.55783045,0.114785746,260,Santos-Ponta da Praia,2018-09-03 14:00:00-03:00
2018-09-03 18:00:00,3.0537689,0.20544073,260,Santos-Ponta da Praia,2018-09-03 15:00:00-03:00
2018-09-03 19:00:00,4.8288827,1.1108727,260,Santos-Ponta da Praia,2018-09-03 16:00:00-03:00
2018-09-03 20:00:00,4.8288827,1.1174713,260,Santos-Ponta da Praia,2018-09-03 17:00:00-03:00
2018-09-03 21:00:00,4.8288827,1.1174713,260,Santos-Ponta da Praia,2018-09-03 18:00:00-03:00
2018-09-03 22:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-03 19:00:00-03:00
2018-09-03 23:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-03 20:00:00-03:00
2018-09-04 00:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-03 21:00:00-03:00
2018-09-04 01:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-03 22:00:00-03:00
2018-09-04 02:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-03 23:00:00-03:00
2018-09-04 03:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-04 00:00:00-03:00
2018-09-04 04:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-04 01:00:00-03:00
2018-09-04 05:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-04 02:00:00-03:00
2018-09-04 06:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-04 03:00:00-03:00
2018-09-04 07:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-04 04:00:00-03:00
2018-09-04 08:00:00,4.8744774,1.1174713,260,Santos-Ponta da Praia,2018-09-04 05:00:00-03:00
2018-09-04 09:00:00,4.8744774,1.1176119,260,Santos-Ponta da Praia,2018-09-04 06:00:00-03:00
2018-09-04 10:00:00,4.8744774,1.1195785,260,Santos-Ponta da Praia,2018-09-04 07:00:00-03:00
2018-09-04 11:00:00,4.8744774,1.1199261,260,Santos-Ponta da Praia,2018-09-04 08:00:00-03:00
2018-09-04 12:00:00,4.8744774,1.1199261,260,Santos-Ponta da Praia,2018-09-04 09:00:00-03:00
