date,rainc,rainnc,code,name,local_date
2018-09-01 00:00:00,0.0,0.0,120,Osasco,2018-08-31 21:00:00-03:00
2018-09-01 01:00:00,0.0,0.0,120,Osasco,2018-08-31 22:00:00-03:00
2018-09-01 02:00:00,0.0,0.0,120,Osasco,2018-08-31 23:00:00-03:00
2018-09-01 03:00:00,0.0,0.0,120,Osasco,2018-09-01 00:00:00-03:00
2018-09-01 04:00:00,0.0,0.0,120,Osasco,2018-09-01 01:00:00-03:00
2018-09-01 05:00:00,0.0,0.0,120,Osasco,2018-09-01 02:00:00-03:00
2018-09-01 06:00:00,0.0,0.0,120,Osasco,2018-09-01 03:00:00-03:00
2018-09-01 07:00:00,0.0,0.0,120,Osasco,2018-09-01 04:00:00-03:00
2018-09-01 08:00:00,0.0,0.0,120,Osasco,2018-09-01 05:00:00-03:00
2018-09-01 09:00:00,0.0,0.0,120,Osasco,2018-09-01 06:00:00-03:00
2018-09-01 10:00:00,0.0,0.0,120,Osasco,2018-09-01 07:00:00-03:00
2018-09-01 11:00:00,0.0,0.0,120,Osasco,2018-09-01 08:00:00-03:00
2018-09-01 12:00:00,0.0,0.0,120,Osasco,2018-09-01 09:00:00-03:00
2018-09-01 13:00:00,0.0,0.0,120,Osasco,2018-09-01 10:00:00-03:00
2018-09-01 14:00:00,0.0,0.0,120,Osasco,2018-09-01 11:00:00-03:00
2018-09-01 15:00:00,0.0,0.0,120,Osasco,2018-09-01 12:00:00-03:00
2018-09-01 16:00:00,0.0,0.0,120,Osasco,2018-09-01 13:00:00-03:00
2018-09-01 17:00:00,0.0,0.0,120,Osasco,2018-09-01 14:00:00-03:00
2018-09-01 18:00:00,0.0,0.0,120,Osasco,2018-09-01 15:00:00-03:00
2018-09-01 19:00:00,0.0,0.0,120,Osasco,2018-09-01 16:00:00-03:00
2018-09-01 20:00:00,0.1416529,0.0,120,Osasco,2018-09-01 17:00:00-03:00
2018-09-01 21:00:00,0.4552955,0.0024246562,120,Osasco,2018-09-01 18:00:00-03:00
2018-09-01 22:00:00,0.5128055,0.0025241903,120,Osasco,2018-09-01 19:00:00-03:00
2018-09-01 23:00:00,0.5128055,0.0025241903,120,Osasco,2018-09-01 20:00:00-03:00
2018-09-02 00:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-01 21:00:00-03:00
2018-09-02 01:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-01 22:00:00-03:00
2018-09-02 02:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-01 23:00:00-03:00
2018-09-02 03:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 00:00:00-03:00
2018-09-02 04:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 01:00:00-03:00
2018-09-02 05:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 02:00:00-03:00
2018-09-02 06:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 03:00:00-03:00
2018-09-02 07:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 04:00:00-03:00
2018-09-02 08:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 05:00:00-03:00
2018-09-02 09:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 06:00:00-03:00
2018-09-02 10:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 07:00:00-03:00
2018-09-02 11:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 08:00:00-03:00
2018-09-02 12:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 09:00:00-03:00
2018-09-02 13:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 10:00:00-03:00
2018-09-02 14:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 11:00:00-03:00
2018-09-02 15:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 12:00:00-03:00
2018-09-02 16:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 13:00:00-03:00
2018-09-02 17:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 14:00:00-03:00
2018-09-02 18:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 15:00:00-03:00
2018-09-02 19:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,0.51956636,0.0025241903,120,Osasco,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,0.52079874,0.0025241903,120,Osasco,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,0.5208007,0.0025609378,120,Osasco,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,0.5208007,0.0025609378,120,Osasco,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,0.76535445,0.0025609378,120,Osasco,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,0.76535445,0.0025609378,120,Osasco,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,0.76535445,0.0025609378,120,Osasco,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,0.76535445,0.0025609378,120,Osasco,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,1.0012354,0.0025609378,120,Osasco,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,1.0012354,0.0025609378,120,Osasco,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,1.0012354,0.0025609378,120,Osasco,2018-09-03 05:00:00-03:00
2018-09-03 09:00:00,1.1756124,0.012352437,120,Osasco,2018-09-03 06:00:00-03:00
2018-09-03 10:00:00,2.0932374,0.511335,120,Osasco,2018-09-03 07:00:00-03:00
2018-09-03 11:00:00,2.616732,0.51884055,120,Osasco,2018-09-03 08:00:00-03:00
2018-09-03 12:00:00,2.7649956,0.52921146,120,Osasco,2018-09-03 09:00:00-03:00
2018-09-03 13:00:00,2.987341,0.53071195,120,Osasco,2018-09-03 10:00:00-03:00
2018-09-03 14:00:00,3.5291553,0.5603677,120,Osasco,2018-09-03 11:00:00-03:00
2018-09-03 15:00:00,3.9993277,0.58052546,120,Osasco,2018-09-03 12:00:00-03:00
2018-09-03 16:00:00,4.9267955,0.58691156,120,Osasco,2018-09-03 13:00:00-03:00
2018-09-03 17:00:00,5.8439097,0.59250134,120,Osasco,2018-09-03 14:00:00-03:00
2018-09-03 18:00:00,7.2428913,0.664562,120,Osasco,2018-09-03 15:00:00-03:00
2018-09-03 19:00:00,7.558984,0.6679477,120,Osasco,2018-09-03 16:00:00-03:00
2018-09-03 20:00:00,10.395196,0.6805178,120,Osasco,2018-09-03 17:00:00-03:00
2018-09-03 21:00:00,10.396518,0.6805178,120,Osasco,2018-09-03 18:00:00-03:00
2018-09-03 22:00:00,10.396518,0.6805178,120,Osasco,2018-09-03 19:00:00-03:00
2018-09-03 23:00:00,10.396518,0.6805178,120,Osasco,2018-09-03 20:00:00-03:00
2018-09-04 00:00:00,10.396518,0.6805178,120,Osasco,2018-09-03 21:00:00-03:00
2018-09-04 01:00:00,10.396518,0.6805178,120,Osasco,2018-09-03 22:00:00-03:00
2018-09-04 02:00:00,10.396518,0.6805178,120,Osasco,2018-09-03 23:00:00-03:00
2018-09-04 03:00:00,10.396518,0.6805178,120,Osasco,2018-09-04 00:00:00-03:00
2018-09-04 04:00:00,10.396518,0.6805178,120,Osasco,2018-09-04 01:00:00-03:00
2018-09-04 05:00:00,10.396518,0.6805178,120,Osasco,2018-09-04 02:00:00-03:00
2018-09-04 06:00:00,10.396518,0.6805178,120,Osasco,2018-09-04 03:00:00-03:00
2018-09-04 07:00:00,10.396518,0.6805178,120,Osasco,2018-09-04 04:00:00-03:00
2018-09-04 08:00:00,10.396518,0.6805178,120,Osasco,2018-09-04 05:00:00-03:00
2018-09-04 09:00:00,10.396518,0.68207145,120,Osasco,2018-09-04 06:00:00-03:00
2018-09-04 10:00:00,10.396518,0.6890435,120,Osasco,2018-09-04 07:00:00-03:00
2018-09-04 11:00:00,10.396518,0.6970648,120,Osasco,2018-09-04 08:00:00-03:00
2018-09-04 12:00:00,10.396518,0.7033664,120,Osasco,2018-09-04 09:00:00-03:00
2018-09-04 13:00:00,10.396518,0.70633686,120,Osasco,2018-09-04 10:00:00-03:00
2018-09-04 14:00:00,10.732746,0.7063778,120,Osasco,2018-09-04 11:00:00-03:00
