local_date,ws_obs,wd_obs,tc_obs,rh_obs,pres,rr_obs,sun,cc,tc_mod,rh_mod,ws_mod,wd_mod,rr_mod,station,code,type
2018-09-14 00:00:00-03:00,0.83,112.5,15.9,96,924.7769427984574,0.0,0.0,10.0,19.718292,75.95294,2.4696596,92.28828399999999,0.0,IAG,0,Forest preservation
2018-09-14 01:00:00-03:00,0.83,112.5,16.1,96,924.0362512908355,0.0,0.0,,19.207031,77.76864,2.6039803,76.942024,0.0,IAG,0,Forest preservation
2018-09-14 02:00:00-03:00,1.39,112.5,16.7,88,922.7622703095296,0.0,0.0,,18.99762,75.97740999999999,2.1049685,38.197742,0.0,IAG,0,Forest preservation
2018-09-14 03:00:00-03:00,1.94,45.0,16.8,88,922.0215788019079,0.0,0.0,,18.5372,78.69513,1.7136935000000002,43.920193,0.0,IAG,0,Forest preservation
2018-09-14 04:00:00-03:00,1.39,45.0,16.8,87,921.6808543995495,0.0,0.0,,18.102478,82.91549,1.6421033999999999,37.241264,0.0,IAG,0,Forest preservation
2018-09-14 05:00:00-03:00,1.94,90.0,16.3,96,924.8065115761381,0.4,0.0,,18.151276,82.023155,2.0864005,48.128036,0.0,IAG,0,Forest preservation
2018-09-14 06:00:00-03:00,1.11,202.5,16.0,97,924.9990766474637,4.4,0.0,,18.3266,79.97998,1.3312131,352.99985,0.4330563545227051,IAG,0,Forest preservation
2018-09-14 07:00:00-03:00,2.22,45.0,16.5,95,923.1535583362106,1.5,0.0,10.0,18.798523,75.459724,2.8330238,34.232704,0.02034282684326172,IAG,0,Forest preservation
2018-09-14 08:00:00-03:00,2.78,22.5,16.5,93,923.2713383028947,0.0,0.0,1.0,20.39444,64.61006,4.123416000000001,23.797667999999998,0.02130413055419922,IAG,0,Forest preservation
2018-09-14 09:00:00-03:00,2.5,247.5,16.4,94,925.693919941046,4.5,0.0,7.0,22.490234,55.229927,3.8993301,11.567961,0.0005559921264648438,IAG,0,Forest preservation
2018-09-14 10:00:00-03:00,0.83,247.5,16.7,95,924.2167993181055,2.7,0.0,10.0,24.730988,46.855959999999996,2.597723,358.08643,0.0025281906127929688,IAG,0,Forest preservation
2018-09-14 11:00:00-03:00,1.39,22.5,18.1,87,923.3134772772337,0.0,0.0,3.0,26.748657,39.575565000000005,2.6672533,328.1842,6.961822509765625e-05,IAG,0,Forest preservation
2018-09-14 12:00:00-03:00,1.67,337.5,17.5,94,922.3983600197764,0.3,0.0,5.0,25.048676,49.209976,1.6999328999999999,118.27261999999999,0.930333137512207,IAG,0,Forest preservation
2018-09-14 13:00:00-03:00,1.67,337.5,17.1,94,921.6312056733158,3.4,0.0,10.0,23.283173,56.495876,3.3896148,89.40214499999999,4.6234846115112305,IAG,0,Forest preservation
2018-09-14 14:00:00-03:00,2.22,337.5,17.0,95,921.1147103384212,7.2,0.0,10.0,22.190735,65.852005,6.420465,343.10938,2.19232177734375,IAG,0,Forest preservation
2018-09-14 15:00:00-03:00,1.39,337.5,17.1,97,920.8489131318752,0.8,0.0,10.0,22.271912,67.299675,6.278457599999999,315.6378,2.9105844497680664,IAG,0,Forest preservation
2018-09-14 16:00:00-03:00,0.83,0.0,17.1,96,920.8639991711449,0.1,0.0,10.0,21.617217999999998,71.27076,5.281438400000001,353.8829,4.629905700683594,IAG,0,Forest preservation
2018-09-14 17:00:00-03:00,0.56,0.0,17.4,97,921.5435999583257,0.0,0.0,8.0,22.568268,66.5686,3.2417936000000003,17.019844,1.5556106567382812,IAG,0,Forest preservation
2018-09-14 18:00:00-03:00,0.56,337.5,17.2,98,921.9121019580593,0.4,0.0,10.0,20.352905,78.46119,1.1497124,83.843796,6.405893325805664,IAG,0,Forest preservation
2018-09-14 19:00:00-03:00,1.11,225.0,17.2,97,921.8969985335526,7.5,0.0,10.0,18.718506,89.52384,2.9562159,249.03757000000002,3.760021209716797,IAG,0,Forest preservation
2018-09-14 20:00:00-03:00,0.56,292.5,17.1,97,922.1930069354213,0.2,0.0,10.0,18.42984,89.90395,0.31940705,51.22891,5.161434173583984,IAG,0,Forest preservation
2018-09-14 21:00:00-03:00,1.11,292.5,17.0,96,922.6068235549835,0.0,0.0,10.0,19.357178,85.23895999999999,2.1500369999999998,338.05838,0.00266265869140625,IAG,0,Forest preservation
2018-09-14 22:00:00-03:00,1.11,270.0,17.0,96,922.6068235549835,0.0,0.0,10.0,19.98999,80.73606,3.3030492999999996,329.54025,1.52587890625e-05,IAG,0,Forest preservation
2018-09-14 23:00:00-03:00,1.11,292.5,17.1,94,922.4890327225263,0.0,0.0,8.0,19.83667,82.38221999999999,3.5185034,332.40524,0.0,IAG,0,Forest preservation
2018-09-15 00:00:00-03:00,0.83,292.5,17.0,95,922.2458697573157,0.0,0.0,10.0,19.737823000000002,83.17187,4.988275499999999,314.634,0.0,IAG,0,Forest preservation
2018-09-15 01:00:00-03:00,1.39,270.0,17.0,95,922.2693515289474,0.0,0.0,,19.436432,84.873985,4.1322746,303.99573,0.0,IAG,0,Forest preservation
2018-09-15 02:00:00-03:00,0.28,270.0,16.9,96,921.4928990900526,0.0,0.0,,19.39505,83.05176,5.6390405,295.97708,0.0,IAG,0,Forest preservation
2018-09-15 03:00:00-03:00,0.28,270.0,16.9,96,921.1164137564213,0.0,0.0,,19.038818,79.899475,5.840955,293.48287999999997,0.0,IAG,0,Forest preservation
2018-09-15 04:00:00-03:00,0.28,270.0,16.9,97,921.1398955280528,0.0,0.0,,18.632324,82.65305,5.9466863,290.70807,9.918212890625e-05,IAG,0,Forest preservation
2018-09-15 05:00:00-03:00,0.83,270.0,16.2,97,921.4300220365263,0.0,0.0,,18.139557,85.7843,5.6765456,279.40918,0.00011444091796875,IAG,0,Forest preservation
2018-09-15 06:00:00-03:00,0.28,270.0,16.6,98,922.2534380186843,0.0,0.0,,17.977875,85.9718,5.5821857,280.22128,0.000598907470703125,IAG,0,Forest preservation
2018-09-15 07:00:00-03:00,0.56,270.0,17.5,92,922.5192569567764,0.0,0.0,10.0,18.209167,86.24949000000001,5.293563,280.85477000000003,0.02264404296875,IAG,0,Forest preservation
2018-09-15 08:00:00-03:00,1.11,292.5,18.2,87,923.5220146996976,0.0,0.0,10.0,18.497803,88.45531,3.8361464,277.31917999999996,0.2627105712890625,IAG,0,Forest preservation
2018-09-15 09:00:00-03:00,1.11,247.5,19.5,79,924.0082032204672,0.0,0.3,10.0,20.21109,74.51295999999999,3.202771,267.64642000000003,1.8205108642578125,IAG,0,Forest preservation
2018-09-15 10:00:00-03:00,1.67,225.0,20.2,75,923.8601729416777,0.0,0.5,10.0,21.023315,69.93678,3.2857665999999996,262.37936,3.483844757080078,IAG,0,Forest preservation
2018-09-15 11:00:00-03:00,1.94,202.5,19.6,80,923.9627886355263,0.0,0.3,10.0,20.270935,74.87956,3.5595748,225.4012,4.9340972900390625,IAG,0,Forest preservation
2018-09-15 12:00:00-03:00,2.5,202.5,20.4,77,923.6970131605264,0.0,0.5,10.0,20.60199,73.26241,3.9429263999999997,200.42854,6.628307342529297,IAG,0,Forest preservation
2018-09-15 13:00:00-03:00,2.5,202.5,22.5,66,921.9512826023686,0.0,1.0,10.0,19.673920000000003,78.12246999999999,4.0488669999999995,191.78835,1.2360267639160156,IAG,0,Forest preservation
2018-09-15 14:00:00-03:00,2.5,247.5,22.6,62,921.9059592899213,0.0,0.8,4.0,19.640411,77.51379399999999,4.321003,182.5415,1.0739593505859375,IAG,0,Forest preservation
2018-09-15 15:00:00-03:00,1.94,202.5,19.8,84,921.9512826023686,0.0,0.1,10.0,19.273712,70.19344,5.3557553,186.36032,0.026050567626953125,IAG,0,Forest preservation
2018-09-15 16:00:00-03:00,1.94,112.5,17.4,91,922.3530236684014,0.1,0.0,7.0,18.691162,73.17522,4.940829,185.77101000000002,0.0,IAG,0,Forest preservation
2018-09-15 17:00:00-03:00,2.5,112.5,15.8,93,923.0206532134737,0.0,0.0,10.0,17.787903,75.72249599999999,4.7492623,183.24078,0.0,IAG,0,Forest preservation
2018-09-15 18:00:00-03:00,1.39,157.5,15.7,94,923.467965331579,0.0,0.0,10.0,16.850739,79.65093,4.553223,178.76314,0.0,IAG,0,Forest preservation
2018-09-15 19:00:00-03:00,1.94,157.5,15.2,94,924.1023492908882,0.0,0.0,10.0,16.106018,81.85122,4.0131025000000005,177.74184,0.0,IAG,0,Forest preservation
2018-09-15 20:00:00-03:00,1.94,157.5,15.0,93,925.268379819,0.0,0.0,10.0,16.004089999999998,85.46670999999999,4.141219,184.56453,0.001537322998046875,IAG,0,Forest preservation
2018-09-15 21:00:00-03:00,1.39,135.0,15.2,94,925.3290021398685,0.0,0.0,10.0,15.466614000000002,88.16444,4.8759074,190.54436,0.0,IAG,0,Forest preservation
2018-09-15 22:00:00-03:00,0.56,135.0,14.9,95,925.2263777534012,0.0,0.0,10.0,15.208313,90.94834,3.9771068,188.63828999999998,0.0,IAG,0,Forest preservation
2018-09-15 23:00:00-03:00,0.56,135.0,14.9,93,924.9605066595987,0.0,0.0,10.0,15.006989,91.591125,3.452719,182.66142,0.002959728240966797,IAG,0,Forest preservation
2018-09-16 00:00:00-03:00,0.83,135.0,14.8,92,925.6142389304903,0.0,0.0,10.0,14.7127075,91.19492,4.256547,182.76816000000002,0.011927127838134766,IAG,0,Forest preservation
2018-09-16 01:00:00-03:00,0.56,135.0,14.8,92,924.8014251487501,0.0,0.0,,14.484863,92.72346,3.751642,185.12888999999998,0.0005075931549072266,IAG,0,Forest preservation
2018-09-16 02:00:00-03:00,0.56,135.0,14.8,94,924.6552232091153,0.0,0.0,,14.254303,95.57294,3.3316904999999997,195.34767,0.0018186569213867188,IAG,0,Forest preservation
2018-09-16 03:00:00-03:00,0.56,135.0,14.5,94,923.9757317957962,0.0,0.0,,13.999298000000001,97.62637,2.2004707000000003,188.63057,0.0032999515533447266,IAG,0,Forest preservation
2018-09-16 04:00:00-03:00,0.56,135.0,14.3,93,924.3628193298455,0.1,0.0,,13.798767000000002,95.91837,2.5297601000000003,191.48286000000002,0.002866983413696289,IAG,0,Forest preservation
2018-09-16 05:00:00-03:00,0.83,135.0,14.0,91,925.2831963375789,0.0,0.0,,13.707001000000002,95.31948,2.410614,200.52605,0.004506111145019531,IAG,0,Forest preservation
2018-09-16 06:00:00-03:00,0.56,135.0,14.0,90,925.8036062400494,0.0,0.0,,13.606781,97.04993,2.1130867,198.1461,0.00990605354309082,IAG,0,Forest preservation
2018-09-16 07:00:00-03:00,1.11,157.5,14.6,87,926.8100872634211,0.0,0.0,10.0,14.110320999999999,91.36166,2.191653,207.5264,0.02266240119934082,IAG,0,Forest preservation
2018-09-16 08:00:00-03:00,1.39,157.5,16.4,78,926.9241765469737,0.0,0.3,10.0,15.695953,79.45002,1.7573428,201.51273,0.0,IAG,0,Forest preservation
2018-09-16 09:00:00-03:00,1.39,135.0,17.0,78,927.041923916339,0.0,0.0,10.0,17.465485,70.31353,1.7586773999999998,193.24197,0.0,IAG,0,Forest preservation
2018-09-16 10:00:00-03:00,1.94,157.5,19.4,68,926.9204532665232,0.0,0.7,10.0,19.002014000000003,63.738476,1.4872359,185.43866,0.0,IAG,0,Forest preservation
2018-09-16 11:00:00-03:00,1.94,157.5,19.8,63,926.297755866069,0.0,1.0,10.0,20.442078,56.611378,1.5840862,173.16678000000002,0.0,IAG,0,Forest preservation
2018-09-16 12:00:00-03:00,2.22,157.5,20.6,60,925.5574414855263,0.0,1.0,10.0,21.583801,51.224594,1.4981383999999998,167.27933000000002,0.0,IAG,0,Forest preservation
2018-09-16 13:00:00-03:00,2.5,180.0,21.2,60,924.9501126344408,0.0,1.0,8.0,22.242279999999997,51.683376,2.4009788,162.9291,0.0,IAG,0,Forest preservation
2018-09-16 14:00:00-03:00,2.22,157.5,20.8,59,924.6389051892633,0.0,1.0,8.0,21.05954,65.53234,3.9072876000000005,148.5253,0.04356956481933594,IAG,0,Forest preservation
2018-09-16 15:00:00-03:00,1.94,157.5,19.3,62,924.7566221344639,0.0,0.8,8.0,20.619354,68.79419,3.8341591,160.13474,0.010028839111328125,IAG,0,Forest preservation
2018-09-16 16:00:00-03:00,1.94,157.5,18.0,75,924.7298125927106,0.0,0.1,2.0,19.921814,74.05279,3.8724138999999997,163.09598,0.00022363662719726562,IAG,0,Forest preservation
2018-09-16 17:00:00-03:00,1.67,135.0,16.4,80,925.131979597046,0.0,0.0,2.0,18.883972,79.37106999999999,3.7985516,162.06633,0.003844738006591797,IAG,0,Forest preservation
2018-09-16 18:00:00-03:00,1.94,135.0,15.9,81,925.7849055780592,0.0,0.0,1.0,17.641693,84.294785,3.4714315000000004,164.79643000000002,0.005536794662475586,IAG,0,Forest preservation
2018-09-16 19:00:00-03:00,1.39,157.5,15.1,92,925.9633252508488,0.0,0.0,10.0,16.904694,78.67617,3.6184294,174.6853,0.0031702518463134766,IAG,0,Forest preservation
2018-09-16 20:00:00-03:00,1.11,157.5,14.9,86,926.9545398631184,0.0,0.0,10.0,16.394623,74.62912,3.6127574,173.56491,0.0,IAG,0,Forest preservation
2018-09-16 21:00:00-03:00,0.83,157.5,14.6,86,927.6344101214705,0.0,0.0,9.0,16.004456,76.98581999999999,3.2824712,175.06914,0.0,IAG,0,Forest preservation
2018-09-16 22:00:00-03:00,0.83,157.5,14.7,87,926.9849031792634,0.0,0.0,8.0,15.727386,80.00574499999999,3.022414,174.7858,0.0,IAG,0,Forest preservation
2018-09-16 23:00:00-03:00,0.28,157.5,14.6,88,926.2024324391448,0.0,0.0,9.0,15.648223999999999,81.27213,2.5452974,152.25118999999998,0.0,IAG,0,Forest preservation
2018-09-17 00:00:00-03:00,0.56,157.5,14.3,92,925.5845688259046,0.0,0.0,10.0,15.511841,83.43413000000001,1.512148,145.6097,0.0,IAG,0,Forest preservation
2018-09-17 01:00:00-03:00,0.56,157.5,14.0,93,925.1000275810858,0.0,0.0,,15.460327,84.41969,1.3758099,145.78616,0.0003762245178222656,IAG,0,Forest preservation
2018-09-17 02:00:00-03:00,0.56,157.5,14.1,93,924.3488415994245,0.0,0.0,,15.399475,86.06685999999999,2.3404996,144.30437,0.002754688262939453,IAG,0,Forest preservation
2018-09-17 03:00:00-03:00,0.56,157.5,14.1,95,924.1309450914474,0.0,0.0,,15.461029000000002,86.99582,0.5503154,146.41647,0.007547140121459961,IAG,0,Forest preservation
2018-09-17 04:00:00-03:00,0.0,157.5,14.3,95,924.3130156887336,0.0,0.0,,15.43457,89.679115,1.2724831,192.25342,0.010329008102416992,IAG,0,Forest preservation
2018-09-17 05:00:00-03:00,0.83,157.5,14.5,96,925.161698128125,0.5,0.0,,15.306671,93.06031999999999,1.5777891000000002,189.99976,0.08669829368591309,IAG,0,Forest preservation
2018-09-17 06:00:00-03:00,0.0,157.5,14.8,95,925.4770910938322,0.1,0.0,,15.417419,92.26136,1.122998,166.14551,0.0013146400451660156,IAG,0,Forest preservation
2018-09-17 07:00:00-03:00,0.56,157.5,15.4,93,925.610024467579,0.1,0.0,8.0,15.988098,88.68656,1.2340673999999998,45.958909999999996,0.005199909210205078,IAG,0,Forest preservation
2018-09-17 08:00:00-03:00,1.39,157.5,16.5,88,925.268379819,0.0,0.0,10.0,16.88443,79.60995,1.9225352,3.9723214999999996,0.21237468719482422,IAG,0,Forest preservation
2018-09-17 09:00:00-03:00,2.5,337.5,16.0,85,925.8303983965658,0.1,0.0,6.0,17.864867999999998,68.71819,3.0261063999999998,26.993679999999998,0.5851588249206543,IAG,0,Forest preservation
2018-09-17 10:00:00-03:00,3.61,0.0,16.5,86,923.9542885879341,0.2,0.0,10.0,21.338318,48.9001,2.8267927000000004,20.980244,0.0460357666015625,IAG,0,Forest preservation
2018-09-17 11:00:00-03:00,2.5,337.5,17.4,81,923.4074647073686,0.0,0.0,10.0,23.691803,43.612907,2.88141,5.7331676,0.001956462860107422,IAG,0,Forest preservation
2018-09-17 12:00:00-03:00,4.17,22.5,18.7,80,922.1205285496382,0.0,0.0,10.0,24.389954,47.25391,3.7719671999999997,359.73575,0.0025839805603027344,IAG,0,Forest preservation
2018-09-17 13:00:00-03:00,2.22,270.0,18.5,79,922.7850758948686,0.0,0.0,10.0,24.473572,56.075714000000005,4.5527873,353.65542999999997,0.04885101318359375,IAG,0,Forest preservation
2018-09-17 14:00:00-03:00,2.78,315.0,19.3,78,921.8969985335526,0.0,0.0,10.0,22.844727,67.19386999999999,4.213796,347.49362,2.0798797607421875,IAG,0,Forest preservation
2018-09-17 15:00:00-03:00,2.78,315.0,19.4,79,921.7792033547862,0.0,0.0,10.0,23.152160000000002,65.05966,3.6487577000000004,339.2005,0.9806618690490723,IAG,0,Forest preservation
2018-09-17 16:00:00-03:00,3.06,315.0,19.4,80,921.9121019580593,0.0,0.0,10.0,23.379913000000002,63.104282,4.427857,317.53713999999997,0.8537921905517578,IAG,0,Forest preservation
2018-09-17 17:00:00-03:00,3.06,292.5,19.2,81,922.3259077118486,0.0,0.0,10.0,23.100279999999998,63.455154,4.3243732,315.066,0.0,IAG,0,Forest preservation
2018-09-17 18:00:00-03:00,2.22,315.0,19.1,83,922.7397265045659,0.0,0.0,10.0,22.2518,68.592415,2.3109393,293.27502000000004,2.7662692070007324,IAG,0,Forest preservation
2018-09-17 19:00:00-03:00,1.67,315.0,18.7,87,922.8726294541482,0.0,0.0,10.0,19.978057999999997,86.168335,2.2064512,6.6065016000000005,2.361283302307129,IAG,0,Forest preservation
2018-09-17 20:00:00-03:00,1.11,315.0,18.9,85,923.1535583362106,0.0,0.0,10.0,19.710967999999998,87.556145,3.5285785000000005,343.7534,0.0026674270629882812,IAG,0,Forest preservation
2018-09-17 21:00:00-03:00,1.67,315.0,18.6,89,923.2864634589474,0.0,0.0,10.0,20.931244,77.315445,3.9816322,330.9408,0.00014019012451171875,IAG,0,Forest preservation
2018-09-17 22:00:00-03:00,1.39,315.0,18.5,89,923.5522737044213,0.0,0.0,10.0,21.260254,71.92566,4.9159164,327.42467999999997,0.0,IAG,0,Forest preservation
2018-09-17 23:00:00-03:00,0.83,315.0,18.4,90,923.2864634589474,0.0,0.0,10.0,20.660889,76.86062,5.8504605000000005,337.1344,0.0,IAG,0,Forest preservation
2018-09-18 00:00:00-03:00,0.83,315.0,18.4,89,922.8845752850132,0.0,0.0,10.0,20.394073000000002,78.69249,6.1218796,336.78656,0.0,IAG,0,Forest preservation
2018-09-18 01:00:00-03:00,1.11,315.0,18.3,89,922.4826871110791,0.0,0.0,,20.117554000000002,81.64569,5.623749,337.66238,0.0,IAG,0,Forest preservation
2018-09-18 02:00:00-03:00,1.67,315.0,18.3,88,922.2141213055659,0.0,0.0,,19.403655999999998,88.866516,4.7487535,338.71918,0.3027067184448242,IAG,0,Forest preservation
2018-09-18 03:00:00-03:00,1.67,315.0,18.5,87,922.0788778684739,0.0,0.0,,18.795227,95.24441,4.419773999999999,321.1934,0.2968254089355469,IAG,0,Forest preservation
2018-09-18 04:00:00-03:00,1.94,315.0,18.7,86,922.2102791682238,0.0,0.0,,18.900085,93.81915,4.4780903,322.38504,0.04428672790527344,IAG,0,Forest preservation
2018-09-18 05:00:00-03:00,2.78,315.0,18.8,87,922.341680467974,0.0,0.0,,18.584015,97.24754,3.3320863,279.73978,0.9436531066894531,IAG,0,Forest preservation
2018-09-18 06:00:00-03:00,2.22,315.0,18.8,87,922.7397265045659,0.0,0.0,,18.256226,97.7856,1.7262853,293.80707,4.3132829666137695,IAG,0,Forest preservation
2018-09-18 07:00:00-03:00,2.22,315.0,19.2,85,923.2108376786844,0.0,0.0,10.0,19.015442,95.39136500000001,4.125948999999999,313.52194,0.188385009765625,IAG,0,Forest preservation
2018-09-18 08:00:00-03:00,2.78,315.0,19.7,84,923.4312376855263,0.0,0.0,10.0,19.744873000000002,90.71602,4.394369,311.13235,0.08632659912109375,IAG,0,Forest preservation
2018-09-18 09:00:00-03:00,3.33,315.0,20.7,78,923.6516116145133,0.0,0.1,10.0,20.923279,84.55398000000001,4.837145,312.84805,0.01322174072265625,IAG,0,Forest preservation
2018-09-18 10:00:00-03:00,3.33,292.5,21.9,72,923.6936767015956,0.0,0.5,10.0,22.759583,73.391975,4.7158675,303.03586,0.000972747802734375,IAG,0,Forest preservation
2018-09-18 11:00:00-03:00,3.89,292.5,23.7,62,923.2194246524606,0.0,1.0,9.0,24.357422,63.401005000000005,4.469462,306.1064,0.0,IAG,0,Forest preservation
2018-09-18 12:00:00-03:00,3.61,292.5,23.5,62,922.3920478455791,0.0,0.4,4.0,25.3107,57.231230000000004,4.571853,305.60138,0.0,IAG,0,Forest preservation
2018-09-18 13:00:00-03:00,3.33,292.5,24.2,60,921.9330491686185,0.0,0.5,6.0,25.902222000000002,50.968082,4.417683599999999,305.62363,0.0,IAG,0,Forest preservation
2018-09-18 14:00:00-03:00,4.17,292.5,24.1,60,921.1208866171285,0.0,0.4,7.0,26.151672,48.458355,4.0245584999999995,304.76736,0.0,IAG,0,Forest preservation
2018-09-18 15:00:00-03:00,3.61,292.5,23.6,64,921.268827796579,0.0,0.4,8.0,25.913757,50.580875,4.42402,308.91226,0.0,IAG,0,Forest preservation
2018-09-18 16:00:00-03:00,3.06,292.5,23.2,67,921.1359835221713,0.0,0.6,6.0,25.244629,57.419444999999996,4.6718564,317.53542999999996,0.0,IAG,0,Forest preservation
2018-09-18 17:00:00-03:00,3.61,292.5,22.0,73,921.5798266189146,0.0,0.3,10.0,24.061066,64.3974,5.07904,316.77026,0.0,IAG,0,Forest preservation
2018-09-18 18:00:00-03:00,1.94,315.0,21.0,80,922.1867903800263,0.0,0.0,6.0,22.999329,69.5722,5.302505,316.81683,0.0,IAG,0,Forest preservation
2018-09-18 19:00:00-03:00,1.94,315.0,20.6,83,922.7484786380921,0.0,0.0,0.0,22.244354,73.3881,4.743841000000001,319.8097,0.0,IAG,0,Forest preservation
2018-09-18 20:00:00-03:00,2.78,315.0,20.4,83,923.147076655954,0.0,0.0,0.0,21.409668,79.04193000000001,4.800199,322.1302,0.0,IAG,0,Forest preservation
2018-09-18 21:00:00-03:00,2.22,315.0,19.8,86,923.2799426619082,0.0,0.0,0.0,20.769287,83.34405,4.779453299999999,316.85165,0.0,IAG,0,Forest preservation
2018-09-18 22:00:00-03:00,1.67,315.0,19.2,89,923.0293358060527,0.0,0.0,0.0,20.269562,86.1648,4.5174875,321.14276,0.0,IAG,0,Forest preservation
2018-09-18 23:00:00-03:00,0.56,315.0,18.2,93,923.0898364302632,0.0,0.0,0.0,19.851623999999997,88.09602,4.851628,321.16507,0.0,IAG,0,Forest preservation
2018-09-19 00:00:00-03:00,0.56,315.0,17.8,94,922.4058326166316,0.0,0.0,0.0,19.568512,89.57609000000001,4.9707294,320.63593,0.0,IAG,0,Forest preservation
2018-09-19 01:00:00-03:00,0.28,315.0,17.2,94,922.2551182766841,0.0,0.0,,19.318726,90.72814,4.6527769999999995,328.50403,0.0,IAG,0,Forest preservation
2018-09-19 02:00:00-03:00,0.28,315.0,17.1,94,922.2377263051578,0.0,0.0,,19.25531,91.12165999999999,4.4665246,328.85152999999997,0.0,IAG,0,Forest preservation
2018-09-19 03:00:00-03:00,0.56,315.0,17.3,94,922.3536567020526,0.0,0.0,,19.171295,91.59911,4.4801535999999995,326.52737,0.0,IAG,0,Forest preservation
2018-09-19 04:00:00-03:00,0.83,315.0,17.5,94,922.6029094673686,0.0,0.0,,19.058197,93.23593000000001,3.4665716,330.9995,0.0,IAG,0,Forest preservation
2018-09-19 05:00:00-03:00,0.56,315.0,17.0,93,923.1188069695262,0.0,0.0,,19.041382000000002,94.25690999999999,3.1557367000000003,333.57842999999997,0.0,IAG,0,Forest preservation
2018-09-19 06:00:00-03:00,0.56,315.0,18.5,93,924.1679939453683,0.0,0.6,,19.031708,94.81064599999999,3.1666090000000002,328.02722,7.43865966796875e-05,IAG,0,Forest preservation
2018-09-19 07:00:00-03:00,2.22,315.0,21.6,76,924.9768852325657,0.0,1.0,9.0,20.020813,88.73555999999999,3.2474635,329.16617,0.0,IAG,0,Forest preservation
2018-09-19 08:00:00-03:00,3.06,315.0,24.1,65,925.9183774008553,0.0,1.0,3.0,21.56961,79.18236,2.8726506,325.4741,0.0,IAG,0,Forest preservation
2018-09-19 09:00:00-03:00,3.61,315.0,25.2,62,926.2410019337173,0.0,1.0,1.0,23.421143,69.62283000000001,2.8722184,327.58905,0.0,IAG,0,Forest preservation
2018-09-19 10:00:00-03:00,2.78,292.5,26.2,56,926.2979161862172,0.0,1.0,6.0,24.935547,62.994423,2.7636982999999997,324.44217000000003,0.0,IAG,0,Forest preservation
2018-09-19 11:00:00-03:00,3.06,270.0,27.9,51,926.0436403787763,0.0,1.0,2.0,26.282653999999997,57.959515,2.7649767000000005,316.7983,0.0,IAG,0,Forest preservation
2018-09-19 12:00:00-03:00,3.06,270.0,28.3,48,924.9205420264343,0.0,1.0,6.0,27.514526,50.375195,2.4208212000000002,305.02695,0.3769073486328125,IAG,0,Forest preservation
2018-09-19 13:00:00-03:00,2.78,292.5,29.7,42,924.2832671048883,0.0,1.0,4.0,25.554443,56.554405,1.8185195,151.76036000000002,5.153106689453125,IAG,0,Forest preservation
2018-09-19 14:00:00-03:00,2.78,292.5,28.2,44,923.6042161258223,0.0,0.8,6.0,25.852905,56.151413,0.3484902,286.24326,0.5682659149169922,IAG,0,Forest preservation
2018-09-19 15:00:00-03:00,1.94,270.0,28.8,43,923.0730998067435,0.0,1.0,4.0,26.153961,55.500942,0.021797547,171.78697,0.0066890716552734375,IAG,0,Forest preservation
2018-09-19 16:00:00-03:00,1.67,90.0,26.5,56,923.4865795873421,0.0,0.1,3.0,25.059265,59.877869999999994,1.7853710999999999,31.878178000000002,3.4766197204589844,IAG,0,Forest preservation
2018-09-19 17:00:00-03:00,1.39,90.0,24.5,62,924.1389144703028,0.0,0.0,9.0,25.404541000000002,57.987843000000005,1.6708617,356.9542,0.0,IAG,0,Forest preservation
2018-09-19 18:00:00-03:00,1.67,135.0,23.4,72,924.7155888025264,0.0,0.0,2.0,25.176178,59.480026,2.5275857000000004,6.143949500000001,0.0,IAG,0,Forest preservation
2018-09-19 19:00:00-03:00,1.11,112.5,22.7,77,925.8690939341053,0.0,0.0,1.0,24.416779000000002,63.065903000000006,2.6069589,14.587886,0.0,IAG,0,Forest preservation
2018-09-19 20:00:00-03:00,1.11,90.0,22.3,76,926.1499119852829,0.0,0.0,10.0,24.06195,65.00958,1.2335839,359.53104,0.0,IAG,0,Forest preservation
2018-09-19 21:00:00-03:00,0.83,90.0,21.2,83,926.8443988815098,0.0,0.0,10.0,23.753173999999998,67.408066,0.36879572,20.746382,0.0,IAG,0,Forest preservation
2018-09-19 22:00:00-03:00,0.28,90.0,20.8,87,927.0531970825264,0.0,0.0,10.0,23.385376,69.11979000000001,2.1357906000000004,29.805931,0.0,IAG,0,Forest preservation
2018-09-19 23:00:00-03:00,0.56,90.0,20.3,86,927.4517038278948,0.0,0.0,10.0,23.006134,69.442215,2.0914884,46.424084,0.0,IAG,0,Forest preservation
2018-09-20 00:00:00-03:00,5.56,202.5,16.6,95,928.1123669097237,25.5,0.0,10.0,22.57788,70.38285,1.4002513,52.23518,0.0,IAG,0,Forest preservation
2018-09-20 01:00:00-03:00,2.78,202.5,16.7,98,926.5065497283946,2.6,0.0,,22.101776,74.31834,1.0239577,71.07226,0.0,IAG,0,Forest preservation
2018-09-20 02:00:00-03:00,1.39,22.5,16.7,99,926.3672785996972,0.0,0.0,,21.70575,77.14322,1.121707,62.972556999999995,0.0,IAG,0,Forest preservation
2018-09-20 03:00:00-03:00,0.28,22.5,16.6,100,925.8280403657369,0.0,0.0,,21.326874,77.09625,2.2248392000000003,33.760773,0.0,IAG,0,Forest preservation
